filename,category,filter_type,bilateral_symmetry,lr_imbalance
FLUX1_schnell_image_0006534.jpg,diffusion_sfhq,topographic,0.5754,0.0039
FLUX1_schnell_image_0006534.jpg,diffusion_sfhq,edge,0.8789,0.0294
FLUX1_schnell_image_0008168.jpg,diffusion_sfhq,raw,0.7923,0.1863
FLUX1_schnell_image_0008168.jpg,diffusion_sfhq,topographic,0.6133,0.0448
FLUX1_schnell_image_0008168.jpg,diffusion_sfhq,edge,0.8983,0.0132
FLUX1_schnell_image_0018715.jpg,diffusion_sfhq,raw,0.8761,0.0931
FLUX1_schnell_image_0018715.jpg,diffusion_sfhq,topographic,0.673,0.0183
FLUX1_schnell_image_0018715.jpg,diffusion_sfhq,edge,0.9294,0.0109
FLUX1_schnell_image_0038625.jpg,diffusion_sfhq,raw,0.7628,0.1648
FLUX1_schnell_image_0038625.jpg,diffusion_sfhq,topographic,0.5419,0.0362
FLUX1_schnell_image_0038625.jpg,diffusion_sfhq,edge,0.866,0.0032
SDXL_image_0021340.jpg,diffusion_sfhq,raw,0.8391,0.0583
SDXL_image_0021340.jpg,diffusion_sfhq,topographic,0.6317,0.0685
SDXL_image_0021340.jpg,diffusion_sfhq,edge,0.93,0.0244
FLUX1_schnell_image_0008427.jpg,diffusion_sfhq,raw,0.8542,0.0888
FLUX1_schnell_image_0008427.jpg,diffusion_sfhq,topographic,0.5949,0.0218
FLUX1_schnell_image_0008427.jpg,diffusion_sfhq,edge,0.8285,0.0553
SDXL_image_0022975.jpg,diffusion_sfhq,raw,0.7187,0.191
SDXL_image_0022975.jpg,diffusion_sfhq,topographic,0.6073,0.065
SDXL_image_0022975.jpg,diffusion_sfhq,edge,0.9076,0.025
FLUX1_schnell_image_0016446.jpg,diffusion_sfhq,raw,0.824,0.1423
FLUX1_schnell_image_0016446.jpg,diffusion_sfhq,topographic,0.6199,0.059
FLUX1_schnell_image_0016446.jpg,diffusion_sfhq,edge,0.8513,0.0647
FLUX1_pro_image_0000023.jpg,diffusion_sfhq,raw,0.8337,0.02
FLUX1_pro_image_0000023.jpg,diffusion_sfhq,topographic,0.6291,0.0176
FLUX1_pro_image_0000023.jpg,diffusion_sfhq,edge,0.9195,0.0165
FLUX1_schnell_image_0042799.jpg,diffusion_sfhq,raw,0.6409,0.2988
FLUX1_schnell_image_0042799.jpg,diffusion_sfhq,topographic,0.565,0.119
FLUX1_schnell_image_0042799.jpg,diffusion_sfhq,edge,0.8907,0.042
FLUX1_schnell_image_0041845.jpg,diffusion_sfhq,raw,0.6889,0.217
FLUX1_schnell_image_0041845.jpg,diffusion_sfhq,topographic,0.5663,0.0106
FLUX1_schnell_image_0041845.jpg,diffusion_sfhq,edge,0.846,0.0129
FLUX1_schnell_image_0031780.jpg,diffusion_sfhq,raw,0.6712,0.3043
FLUX1_schnell_image_0031780.jpg,diffusion_sfhq,topographic,0.6707,0.1247
FLUX1_schnell_image_0031780.jpg,diffusion_sfhq,edge,0.9069,0.0346
SDXL_image_0001484.jpg,diffusion_sfhq,raw,0.8092,0.0447
SDXL_image_0001484.jpg,diffusion_sfhq,topographic,0.5592,0.0472
SDXL_image_0001484.jpg,diffusion_sfhq,edge,0.9197,0.0075
FLUX1_schnell_image_0049494.jpg,diffusion_sfhq,raw,0.8404,0.0533
FLUX1_schnell_image_0049494.jpg,diffusion_sfhq,topographic,0.5666,0.0102
FLUX1_schnell_image_0049494.jpg,diffusion_sfhq,edge,0.87,0.0275
FLUX1_schnell_image_0042918.jpg,diffusion_sfhq,raw,0.7942,0.1419
FLUX1_schnell_image_0042918.jpg,diffusion_sfhq,topographic,0.6462,0.0664
FLUX1_schnell_image_0042918.jpg,diffusion_sfhq,edge,0.9151,0.0504
FLUX1_dev_image_0007039.jpg,diffusion_sfhq,raw,0.9025,0.0395
FLUX1_dev_image_0007039.jpg,diffusion_sfhq,topographic,0.6251,0.0122
FLUX1_dev_image_0007039.jpg,diffusion_sfhq,edge,0.8513,0.0012
FLUX1_schnell_image_0015513.jpg,diffusion_sfhq,raw,0.8352,0.0054
FLUX1_schnell_image_0015513.jpg,diffusion_sfhq,topographic,0.5507,0.0206
FLUX1_schnell_image_0015513.jpg,diffusion_sfhq,edge,0.8333,0.0121
SDXL_image_0039565.jpg,diffusion_sfhq,raw,0.8166,0.1245
SDXL_image_0039565.jpg,diffusion_sfhq,topographic,0.601,0.0174
SDXL_image_0039565.jpg,diffusion_sfhq,edge,0.9428,0.0048
FLUX1_schnell_image_0043491.jpg,diffusion_sfhq,raw,0.8182,0.001
FLUX1_schnell_image_0043491.jpg,diffusion_sfhq,topographic,0.5376,0.0261
FLUX1_schnell_image_0043491.jpg,diffusion_sfhq,edge,0.727,0.0137
FLUX1_schnell_image_0039469.jpg,diffusion_sfhq,raw,0.7189,0.1056
FLUX1_schnell_image_0039469.jpg,diffusion_sfhq,topographic,0.5774,0.0643
FLUX1_schnell_image_0039469.jpg,diffusion_sfhq,edge,0.8645,0.0181
SDXL_image_0049002.jpg,diffusion_sfhq,raw,0.7909,0.0621
SDXL_image_0049002.jpg,diffusion_sfhq,topographic,0.5434,0.0006
SDXL_image_0049002.jpg,diffusion_sfhq,edge,0.9142,0.0042
SDXL_image_0031286.jpg,diffusion_sfhq,raw,0.8303,0.0934
SDXL_image_0031286.jpg,diffusion_sfhq,topographic,0.5717,0.0237
SDXL_image_0031286.jpg,diffusion_sfhq,edge,0.9255,0.0077
SDXL_image_0006923.jpg,diffusion_sfhq,raw,0.7457,0.0571
SDXL_image_0006923.jpg,diffusion_sfhq,topographic,0.549,0.0152
SDXL_image_0006923.jpg,diffusion_sfhq,edge,0.9075,0.0377
SDXL_image_0021546.jpg,diffusion_sfhq,raw,0.802,0.0914
SDXL_image_0021546.jpg,diffusion_sfhq,topographic,0.5272,0.0915
SDXL_image_0021546.jpg,diffusion_sfhq,edge,0.8262,0.0641
FLUX1_dev_image_0001438.jpg,diffusion_sfhq,raw,0.8936,0.0051
FLUX1_dev_image_0001438.jpg,diffusion_sfhq,topographic,0.6353,0.0571
FLUX1_dev_image_0001438.jpg,diffusion_sfhq,edge,0.9146,0.0196
SDXL_image_0042691.jpg,diffusion_sfhq,raw,0.8231,0.1044
SDXL_image_0042691.jpg,diffusion_sfhq,topographic,0.596,0.0052
SDXL_image_0042691.jpg,diffusion_sfhq,edge,0.8859,0.007
SDXL_image_0045827.jpg,diffusion_sfhq,raw,0.8357,0.0263
SDXL_image_0045827.jpg,diffusion_sfhq,topographic,0.6082,0.0694
SDXL_image_0045827.jpg,diffusion_sfhq,edge,0.8937,0.0537
SDXL_image_0030735.jpg,diffusion_sfhq,raw,0.7926,0.0265
SDXL_image_0030735.jpg,diffusion_sfhq,topographic,0.6032,0.0285
SDXL_image_0030735.jpg,diffusion_sfhq,edge,0.9152,0.0212
SDXL_image_0005823.jpg,diffusion_sfhq,raw,0.7807,0.0037
SDXL_image_0005823.jpg,diffusion_sfhq,topographic,0.4993,0.1228
SDXL_image_0005823.jpg,diffusion_sfhq,edge,0.7363,0.0842
FLUX1_schnell_image_0038277.jpg,diffusion_sfhq,raw,0.8534,0.074
FLUX1_schnell_image_0038277.jpg,diffusion_sfhq,topographic,0.6524,0.0175
FLUX1_schnell_image_0038277.jpg,diffusion_sfhq,edge,0.9135,0.0107
FLUX1_schnell_image_0050943.jpg,diffusion_sfhq,raw,0.6423,0.2016
FLUX1_schnell_image_0050943.jpg,diffusion_sfhq,topographic,0.5718,0.2112
FLUX1_schnell_image_0050943.jpg,diffusion_sfhq,edge,0.8804,0.0807
DALLE3_image_0000773.jpg,diffusion_sfhq,raw,0.7785,0.0405
DALLE3_image_0000773.jpg,diffusion_sfhq,topographic,0.6121,0.0172
DALLE3_image_0000773.jpg,diffusion_sfhq,edge,0.924,0.0086
FLUX1_schnell_image_0034521.jpg,diffusion_sfhq,raw,0.6905,0.1114
FLUX1_schnell_image_0034521.jpg,diffusion_sfhq,topographic,0.5245,0.0467
FLUX1_schnell_image_0034521.jpg,diffusion_sfhq,edge,0.7506,0.0457
FLUX1_schnell_image_0027550.jpg,diffusion_sfhq,raw,0.8243,0.0471
FLUX1_schnell_image_0027550.jpg,diffusion_sfhq,topographic,0.5882,0.0577
FLUX1_schnell_image_0027550.jpg,diffusion_sfhq,edge,0.8543,0.0664
SDXL_image_0029146.jpg,diffusion_sfhq,raw,0.8001,0.1445
SDXL_image_0029146.jpg,diffusion_sfhq,topographic,0.5645,0.0181
SDXL_image_0029146.jpg,diffusion_sfhq,edge,0.8529,0.0146
FLUX1_schnell_image_0039536.jpg,diffusion_sfhq,raw,0.8537,0.0661
FLUX1_schnell_image_0039536.jpg,diffusion_sfhq,topographic,0.6679,0.1056
FLUX1_schnell_image_0039536.jpg,diffusion_sfhq,edge,0.9276,0.0336
SDXL_image_0042261.jpg,diffusion_sfhq,raw,0.8024,0.0083
SDXL_image_0042261.jpg,diffusion_sfhq,topographic,0.5765,0.0462
SDXL_image_0042261.jpg,diffusion_sfhq,edge,0.95,0.0123
SDXL_image_0047270.jpg,diffusion_sfhq,raw,0.8059,0.0392
SDXL_image_0047270.jpg,diffusion_sfhq,topographic,0.5414,0.034
SDXL_image_0047270.jpg,diffusion_sfhq,edge,0.8885,0.0198
SDXL_image_0039937.jpg,diffusion_sfhq,raw,0.8651,0.0119
SDXL_image_0039937.jpg,diffusion_sfhq,topographic,0.6124,0.0634
SDXL_image_0039937.jpg,diffusion_sfhq,edge,0.9515,0.0154
FLUX1_schnell_image_0043343.jpg,diffusion_sfhq,raw,0.8104,0.1266
FLUX1_schnell_image_0043343.jpg,diffusion_sfhq,topographic,0.5388,0.0362
FLUX1_schnell_image_0043343.jpg,diffusion_sfhq,edge,0.8332,0.0288
SDXL_image_0000908.jpg,diffusion_sfhq,raw,0.8345,0.0257
SDXL_image_0000908.jpg,diffusion_sfhq,topographic,0.6002,0.0459
SDXL_image_0000908.jpg,diffusion_sfhq,edge,0.8775,0.0292
SDXL_image_0028365.jpg,diffusion_sfhq,raw,0.7982,0.0404
SDXL_image_0028365.jpg,diffusion_sfhq,topographic,0.5096,0.0595
SDXL_image_0028365.jpg,diffusion_sfhq,edge,0.8287,0.023
SDXL_image_0026676.jpg,diffusion_sfhq,raw,0.7244,0.0056
SDXL_image_0026676.jpg,diffusion_sfhq,topographic,0.5615,0.0414
SDXL_image_0026676.jpg,diffusion_sfhq,edge,0.8615,0.0431
SDXL_image_0001945.jpg,diffusion_sfhq,raw,0.7946,0.1388
SDXL_image_0001945.jpg,diffusion_sfhq,topographic,0.6159,0.0374
SDXL_image_0001945.jpg,diffusion_sfhq,edge,0.8994,0.047
SDXL_image_0035231.jpg,diffusion_sfhq,raw,0.7607,0.1463
SDXL_image_0035231.jpg,diffusion_sfhq,topographic,0.5723,0.0242
SDXL_image_0035231.jpg,diffusion_sfhq,edge,0.8793,0.0055
SDXL_image_0009439.jpg,diffusion_sfhq,raw,0.8781,0.079
SDXL_image_0009439.jpg,diffusion_sfhq,topographic,0.6436,0.0296
SDXL_image_0009439.jpg,diffusion_sfhq,edge,0.8423,0.0103
SDXL_image_0048080.jpg,diffusion_sfhq,raw,0.9002,0.0051
SDXL_image_0048080.jpg,diffusion_sfhq,topographic,0.6071,0.0131
SDXL_image_0048080.jpg,diffusion_sfhq,edge,0.9159,0.0198
FLUX1_schnell_image_0017309.jpg,diffusion_sfhq,raw,0.8596,0.0198
FLUX1_schnell_image_0017309.jpg,diffusion_sfhq,topographic,0.5698,0.0456
FLUX1_schnell_image_0017309.jpg,diffusion_sfhq,edge,0.8415,0.0246
FLUX1_schnell_image_0052419.jpg,diffusion_sfhq,raw,0.8687,0.0807
FLUX1_schnell_image_0052419.jpg,diffusion_sfhq,topographic,0.5639,0.0095
FLUX1_schnell_image_0052419.jpg,diffusion_sfhq,edge,0.8277,0.0501
FLUX1_schnell_image_0017163.jpg,diffusion_sfhq,raw,0.9128,0.0727
FLUX1_schnell_image_0017163.jpg,diffusion_sfhq,topographic,0.7055,0.0937
FLUX1_schnell_image_0017163.jpg,diffusion_sfhq,edge,0.9607,0.0124
FLUX1_schnell_image_0024179.jpg,diffusion_sfhq,raw,0.748,0.1705
FLUX1_schnell_image_0024179.jpg,diffusion_sfhq,topographic,0.552,0.0222
FLUX1_schnell_image_0024179.jpg,diffusion_sfhq,edge,0.8928,0.0132
FLUX1_schnell_image_0045547.jpg,diffusion_sfhq,raw,0.9226,0.0161
FLUX1_schnell_image_0045547.jpg,diffusion_sfhq,topographic,0.7143,0.0208
FLUX1_schnell_image_0045547.jpg,diffusion_sfhq,edge,0.9036,0.0184
FLUX1_schnell_image_0052080.jpg,diffusion_sfhq,raw,0.7654,0.0155
FLUX1_schnell_image_0052080.jpg,diffusion_sfhq,topographic,0.5098,0.0612
FLUX1_schnell_image_0052080.jpg,diffusion_sfhq,edge,0.836,0.0191
FLUX1_dev_image_0002682.jpg,diffusion_sfhq,raw,0.7141,0.2341
FLUX1_dev_image_0002682.jpg,diffusion_sfhq,topographic,0.5668,0.0061
FLUX1_dev_image_0002682.jpg,diffusion_sfhq,edge,0.8742,0.023
FLUX1_schnell_image_0039388.jpg,diffusion_sfhq,raw,0.6073,0.2731
FLUX1_schnell_image_0039388.jpg,diffusion_sfhq,topographic,0.538,0.0985
FLUX1_schnell_image_0039388.jpg,diffusion_sfhq,edge,0.8318,0.0372
FLUX1_schnell_image_0032469.jpg,diffusion_sfhq,raw,0.8266,0.0194
FLUX1_schnell_image_0032469.jpg,diffusion_sfhq,topographic,0.526,0.0099
FLUX1_schnell_image_0032469.jpg,diffusion_sfhq,edge,0.8429,0.0254
SDXL_image_0018050.jpg,diffusion_sfhq,raw,0.9009,0.0777
SDXL_image_0018050.jpg,diffusion_sfhq,topographic,0.717,0.0178
SDXL_image_0018050.jpg,diffusion_sfhq,edge,0.9363,0.0053
SDXL_image_0019396.jpg,diffusion_sfhq,raw,0.8473,0.0455
SDXL_image_0019396.jpg,diffusion_sfhq,topographic,0.5993,0.0273
SDXL_image_0019396.jpg,diffusion_sfhq,edge,0.923,0.0249
SDXL_image_0035005.jpg,diffusion_sfhq,raw,0.7316,0.1541
SDXL_image_0035005.jpg,diffusion_sfhq,topographic,0.5677,0.031
SDXL_image_0035005.jpg,diffusion_sfhq,edge,0.8688,0.0309
FLUX1_schnell_image_0041414.jpg,diffusion_sfhq,raw,0.7607,0.0284
FLUX1_schnell_image_0041414.jpg,diffusion_sfhq,topographic,0.6058,0.015
FLUX1_schnell_image_0041414.jpg,diffusion_sfhq,edge,0.905,0.0133
SDXL_image_0025305.jpg,diffusion_sfhq,raw,0.8257,0.0477
SDXL_image_0025305.jpg,diffusion_sfhq,topographic,0.6034,0.0546
SDXL_image_0025305.jpg,diffusion_sfhq,edge,0.939,0.0115
FLUX1_schnell_image_0010031.jpg,diffusion_sfhq,raw,0.7491,0.0841
FLUX1_schnell_image_0010031.jpg,diffusion_sfhq,topographic,0.531,0.048
FLUX1_schnell_image_0010031.jpg,diffusion_sfhq,edge,0.8784,0.0349
SDXL_image_0040563.jpg,diffusion_sfhq,raw,0.7467,0.0948
SDXL_image_0040563.jpg,diffusion_sfhq,topographic,0.554,0.0581
SDXL_image_0040563.jpg,diffusion_sfhq,edge,0.8823,0.024
FLUX1_schnell_image_0049686.jpg,diffusion_sfhq,raw,0.5994,0.3774
FLUX1_schnell_image_0049686.jpg,diffusion_sfhq,topographic,0.5602,0.204
FLUX1_schnell_image_0049686.jpg,diffusion_sfhq,edge,0.8465,0.0752
SDXL_image_0050931.jpg,diffusion_sfhq,raw,0.8017,0.0412
SDXL_image_0050931.jpg,diffusion_sfhq,topographic,0.6022,0.0162
SDXL_image_0050931.jpg,diffusion_sfhq,edge,0.8412,0.0803
FLUX1_schnell_image_0005126.jpg,diffusion_sfhq,raw,0.8161,0.0629
FLUX1_schnell_image_0005126.jpg,diffusion_sfhq,topographic,0.5854,0.0536
FLUX1_schnell_image_0005126.jpg,diffusion_sfhq,edge,0.8242,0.0046
SDXL_image_0011935.jpg,diffusion_sfhq,raw,0.8868,0.0371
SDXL_image_0011935.jpg,diffusion_sfhq,topographic,0.6913,0.0143
SDXL_image_0011935.jpg,diffusion_sfhq,edge,0.9126,0.0067
SDXL_image_0000371.jpg,diffusion_sfhq,raw,0.7442,0.2189
SDXL_image_0000371.jpg,diffusion_sfhq,topographic,0.6026,0.0133
SDXL_image_0000371.jpg,diffusion_sfhq,edge,0.9026,0.0131
FLUX1_dev_image_0002412.jpg,diffusion_sfhq,raw,0.8264,0.1572
FLUX1_dev_image_0002412.jpg,diffusion_sfhq,topographic,0.715,0.0451
FLUX1_dev_image_0002412.jpg,diffusion_sfhq,edge,0.9319,0.0196
SDXL_image_0049276.jpg,diffusion_sfhq,raw,0.7245,0.091
SDXL_image_0049276.jpg,diffusion_sfhq,topographic,0.5492,0.0437
SDXL_image_0049276.jpg,diffusion_sfhq,edge,0.8362,0.0103
FLUX1_schnell_image_0040065.jpg,diffusion_sfhq,raw,0.8587,0.038
FLUX1_schnell_image_0040065.jpg,diffusion_sfhq,topographic,0.5562,0.0184
FLUX1_schnell_image_0040065.jpg,diffusion_sfhq,edge,0.8725,0.0023
SDXL_image_0007949.jpg,diffusion_sfhq,raw,0.7528,0.025
SDXL_image_0007949.jpg,diffusion_sfhq,topographic,0.5449,0.0791
SDXL_image_0007949.jpg,diffusion_sfhq,edge,0.8528,0.0749
SDXL_image_0004340.jpg,diffusion_sfhq,raw,0.7679,0.0874
SDXL_image_0004340.jpg,diffusion_sfhq,topographic,0.5655,0.0007
SDXL_image_0004340.jpg,diffusion_sfhq,edge,0.9139,0.0021
SDXL_image_0017280.jpg,diffusion_sfhq,raw,0.8147,0.1543
SDXL_image_0017280.jpg,diffusion_sfhq,topographic,0.5164,0.0853
SDXL_image_0017280.jpg,diffusion_sfhq,edge,0.8046,0.0199
FLUX1_dev_image_0002430.jpg,diffusion_sfhq,raw,0.8428,0.0136
FLUX1_dev_image_0002430.jpg,diffusion_sfhq,topographic,0.5863,0.0356
FLUX1_dev_image_0002430.jpg,diffusion_sfhq,edge,0.8685,0.0477
FLUX1_pro_image_0002608.jpg,diffusion_sfhq,raw,0.8262,0.0002
FLUX1_pro_image_0002608.jpg,diffusion_sfhq,topographic,0.5696,0.0065
FLUX1_pro_image_0002608.jpg,diffusion_sfhq,edge,0.9445,0.0011
SDXL_image_0014623.jpg,diffusion_sfhq,raw,0.8207,0.1255
SDXL_image_0014623.jpg,diffusion_sfhq,topographic,0.5832,0.0371
SDXL_image_0014623.jpg,diffusion_sfhq,edge,0.8689,0.0265
FLUX1_schnell_image_0044601.jpg,diffusion_sfhq,raw,0.7594,0.0901
FLUX1_schnell_image_0044601.jpg,diffusion_sfhq,topographic,0.5436,0.0177
FLUX1_schnell_image_0044601.jpg,diffusion_sfhq,edge,0.8555,0.038
FLUX1_schnell_image_0006184.jpg,diffusion_sfhq,raw,0.6606,0.222
FLUX1_schnell_image_0006184.jpg,diffusion_sfhq,topographic,0.5653,0.1574
FLUX1_schnell_image_0006184.jpg,diffusion_sfhq,edge,0.8139,0.0963
SDXL_image_0044017.jpg,diffusion_sfhq,raw,0.7729,0.0954
SDXL_image_0044017.jpg,diffusion_sfhq,topographic,0.5913,0.0067
SDXL_image_0044017.jpg,diffusion_sfhq,edge,0.889,0.0026
FLUX1_schnell_image_0048940.jpg,diffusion_sfhq,raw,0.8041,0.0273
FLUX1_schnell_image_0048940.jpg,diffusion_sfhq,topographic,0.5568,0.0438
FLUX1_schnell_image_0048940.jpg,diffusion_sfhq,edge,0.8478,0.0681
FLUX1_schnell_image_0012218.jpg,diffusion_sfhq,raw,0.7877,0.045
FLUX1_schnell_image_0012218.jpg,diffusion_sfhq,topographic,0.6393,0.0421
FLUX1_schnell_image_0012218.jpg,diffusion_sfhq,edge,0.901,0.0353
FLUX1_dev_image_0005468.jpg,diffusion_sfhq,raw,0.6803,0.3083
FLUX1_dev_image_0005468.jpg,diffusion_sfhq,topographic,0.6354,0.1782
FLUX1_dev_image_0005468.jpg,diffusion_sfhq,edge,0.9128,0.0375
FLUX1_schnell_image_0022504.jpg,diffusion_sfhq,raw,0.7641,0.1894
FLUX1_schnell_image_0022504.jpg,diffusion_sfhq,topographic,0.5591,0.0935
FLUX1_schnell_image_0022504.jpg,diffusion_sfhq,edge,0.8379,0.064
FLUX1_schnell_image_0038109.jpg,diffusion_sfhq,raw,0.7854,0.1605
FLUX1_schnell_image_0038109.jpg,diffusion_sfhq,topographic,0.5657,0.0059
FLUX1_schnell_image_0038109.jpg,diffusion_sfhq,edge,0.8412,0.0003
FLUX1_schnell_image_0031317.jpg,diffusion_sfhq,raw,0.8491,0.1055
FLUX1_schnell_image_0031317.jpg,diffusion_sfhq,topographic,0.5455,0.19
FLUX1_schnell_image_0031317.jpg,diffusion_sfhq,edge,0.8894,0.04
FLUX1_schnell_image_0016145.jpg,diffusion_sfhq,raw,0.753,0.2173
FLUX1_schnell_image_0016145.jpg,diffusion_sfhq,topographic,0.5602,0.087
FLUX1_schnell_image_0016145.jpg,diffusion_sfhq,edge,0.8789,0.083
FLUX1_schnell_image_0048023.jpg,diffusion_sfhq,raw,0.8403,0.0524
FLUX1_schnell_image_0048023.jpg,diffusion_sfhq,topographic,0.5672,0.0305
FLUX1_schnell_image_0048023.jpg,diffusion_sfhq,edge,0.8434,0.0062
FLUX1_schnell_image_0031251.jpg,diffusion_sfhq,raw,0.8821,0.0171
FLUX1_schnell_image_0031251.jpg,diffusion_sfhq,topographic,0.6165,0.0365
FLUX1_schnell_image_0031251.jpg,diffusion_sfhq,edge,0.8886,0.0104
FLUX1_schnell_image_0032649.jpg,diffusion_sfhq,raw,0.8638,0.087
FLUX1_schnell_image_0032649.jpg,diffusion_sfhq,topographic,0.583,0.057
FLUX1_schnell_image_0032649.jpg,diffusion_sfhq,edge,0.8903,0.0436
SDXL_image_0030162.jpg,diffusion_sfhq,raw,0.771,0.1606
SDXL_image_0030162.jpg,diffusion_sfhq,topographic,0.565,0.0133
SDXL_image_0030162.jpg,diffusion_sfhq,edge,0.8121,0.0111
SDXL_image_0045694.jpg,diffusion_sfhq,raw,0.7923,0.1077
SDXL_image_0045694.jpg,diffusion_sfhq,topographic,0.5456,0.0152
SDXL_image_0045694.jpg,diffusion_sfhq,edge,0.8556,0.021
FLUX1_schnell_image_0038112.jpg,diffusion_sfhq,raw,0.7713,0.0793
FLUX1_schnell_image_0038112.jpg,diffusion_sfhq,topographic,0.5289,0.0709
FLUX1_schnell_image_0038112.jpg,diffusion_sfhq,edge,0.8682,0.0277
FLUX1_schnell_image_0024877.jpg,diffusion_sfhq,raw,0.742,0.0063
FLUX1_schnell_image_0024877.jpg,diffusion_sfhq,topographic,0.5458,0.0112
FLUX1_schnell_image_0024877.jpg,diffusion_sfhq,edge,0.8189,0.0186
SDXL_image_0028954.jpg,diffusion_sfhq,raw,0.759,0.0854
SDXL_image_0028954.jpg,diffusion_sfhq,topographic,0.6456,0.0073
SDXL_image_0028954.jpg,diffusion_sfhq,edge,0.8759,0.023
SDXL_image_0039438.jpg,diffusion_sfhq,raw,0.7624,0.1588
SDXL_image_0039438.jpg,diffusion_sfhq,topographic,0.5373,0.1483
SDXL_image_0039438.jpg,diffusion_sfhq,edge,0.8679,0.1142
FLUX1_schnell_image_0043677.jpg,diffusion_sfhq,raw,0.8614,0.0657
FLUX1_schnell_image_0043677.jpg,diffusion_sfhq,topographic,0.5473,0.0059
FLUX1_schnell_image_0043677.jpg,diffusion_sfhq,edge,0.8909,0.0071
FLUX1_schnell_image_0021469.jpg,diffusion_sfhq,raw,0.8411,0.0187
FLUX1_schnell_image_0021469.jpg,diffusion_sfhq,topographic,0.5428,0.0332
FLUX1_schnell_image_0021469.jpg,diffusion_sfhq,edge,0.8461,0.0151
SDXL_image_0039830.jpg,diffusion_sfhq,raw,0.7198,0.0661
SDXL_image_0039830.jpg,diffusion_sfhq,topographic,0.5102,0.0055
SDXL_image_0039830.jpg,diffusion_sfhq,edge,0.673,0.043
FLUX1_pro_image_0002340.jpg,diffusion_sfhq,raw,0.7849,0.1503
FLUX1_pro_image_0002340.jpg,diffusion_sfhq,topographic,0.6268,0.0492
FLUX1_pro_image_0002340.jpg,diffusion_sfhq,edge,0.9325,0.0115
FLUX1_schnell_image_0050069.jpg,diffusion_sfhq,raw,0.797,0.0358
FLUX1_schnell_image_0050069.jpg,diffusion_sfhq,topographic,0.6211,0.0212
FLUX1_schnell_image_0050069.jpg,diffusion_sfhq,edge,0.8881,0.0063
FLUX1_dev_image_0001418.jpg,diffusion_sfhq,raw,0.7818,0.0284
FLUX1_dev_image_0001418.jpg,diffusion_sfhq,topographic,0.5407,0.0028
FLUX1_dev_image_0001418.jpg,diffusion_sfhq,edge,0.8498,0.0372
SDXL_image_0028563.jpg,diffusion_sfhq,raw,0.7566,0.0331
SDXL_image_0028563.jpg,diffusion_sfhq,topographic,0.5777,0.0052
SDXL_image_0028563.jpg,diffusion_sfhq,edge,0.8193,0.0042
SDXL_image_0001065.jpg,diffusion_sfhq,raw,0.8277,0.0698
SDXL_image_0001065.jpg,diffusion_sfhq,topographic,0.6027,0.0375
SDXL_image_0001065.jpg,diffusion_sfhq,edge,0.8707,0.0369
FLUX1_dev_image_0005704.jpg,diffusion_sfhq,raw,0.8664,0.0621
FLUX1_dev_image_0005704.jpg,diffusion_sfhq,topographic,0.6191,0.0335
FLUX1_dev_image_0005704.jpg,diffusion_sfhq,edge,0.8265,0.0471
FLUX1_schnell_image_0034285.jpg,diffusion_sfhq,raw,0.8353,0.0585
FLUX1_schnell_image_0034285.jpg,diffusion_sfhq,topographic,0.7267,0.0382
FLUX1_schnell_image_0034285.jpg,diffusion_sfhq,edge,0.93,0.0011
FLUX1_schnell_image_0017792.jpg,diffusion_sfhq,raw,0.8319,0.1332
FLUX1_schnell_image_0017792.jpg,diffusion_sfhq,topographic,0.6435,0.0473
FLUX1_schnell_image_0017792.jpg,diffusion_sfhq,edge,0.9156,0.0212
SDXL_image_0015594.jpg,diffusion_sfhq,raw,0.8044,0.0628
SDXL_image_0015594.jpg,diffusion_sfhq,topographic,0.5901,0.0059
SDXL_image_0015594.jpg,diffusion_sfhq,edge,0.932,0.0276
FLUX1_pro_image_0000598.jpg,diffusion_sfhq,raw,0.7137,0.2254
FLUX1_pro_image_0000598.jpg,diffusion_sfhq,topographic,0.5426,0.0881
FLUX1_pro_image_0000598.jpg,diffusion_sfhq,edge,0.8554,0.0661
SDXL_image_0032788.jpg,diffusion_sfhq,raw,0.746,0.0203
SDXL_image_0032788.jpg,diffusion_sfhq,topographic,0.5402,0.0099
SDXL_image_0032788.jpg,diffusion_sfhq,edge,0.818,0.0272
SDXL_image_0015805.jpg,diffusion_sfhq,raw,0.7506,0.13
SDXL_image_0015805.jpg,diffusion_sfhq,topographic,0.5853,0.0127
SDXL_image_0015805.jpg,diffusion_sfhq,edge,0.8483,0.0548
FLUX1_dev_image_0004154.jpg,diffusion_sfhq,raw,0.6166,0.287
FLUX1_dev_image_0004154.jpg,diffusion_sfhq,topographic,0.6125,0.0558
FLUX1_dev_image_0004154.jpg,diffusion_sfhq,edge,0.8373,0.024
SDXL_image_0029245.jpg,diffusion_sfhq,raw,0.8082,0.0901
SDXL_image_0029245.jpg,diffusion_sfhq,topographic,0.6884,0.0432
SDXL_image_0029245.jpg,diffusion_sfhq,edge,0.932,0.0395
FLUX1_dev_image_0002945.jpg,diffusion_sfhq,raw,0.8939,0.0025
FLUX1_dev_image_0002945.jpg,diffusion_sfhq,topographic,0.6037,0.0317
FLUX1_dev_image_0002945.jpg,diffusion_sfhq,edge,0.9261,0.0046
FLUX1_schnell_image_0020815.jpg,diffusion_sfhq,raw,0.8475,0.0473
